# material: Polypropylene
# geometry: 7ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 168.0
# drawdown_ratio: 50.0
# trial_number: 020
# operator: Akila
# start_time: 2025-10-22 10:32:17
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
121.82,2.01,4.99,215.05,401.39
122.02,2.02,5.01,254.15,401.78
122.22,2.02,5.01,263.93,401.78
122.42,2.02,5.01,254.15,401.78
122.62,2.01,5.01,273.70,400.86
122.82,2.01,5.01,273.70,400.86
123.02,2.02,5.01,273.70,401.78
123.22,2.01,5.01,283.48,400.86
123.42,2.02,5.01,263.93,401.78
123.62,2.02,4.99,293.26,402.32
123.82,2.01,5.01,283.48,400.86
124.02,2.02,5.01,293.26,401.78
124.22,2.01,5.01,273.70,400.86
124.42,2.02,5.01,293.26,401.78
124.62,2.01,5.01,293.26,400.86
124.82,2.01,4.99,263.93,401.39
125.02,2.02,4.99,263.93,402.32
125.22,2.02,4.99,283.48,402.32
125.42,2.02,5.01,263.93,401.78
125.62,2.02,4.99,273.70,402.32
125.82,2.01,4.98,263.93,401.94
126.02,2.02,4.99,254.15,402.32
126.22,2.01,4.99,254.15,401.39
126.42,2.03,4.99,273.70,403.25
126.62,2.02,5.01,244.38,401.78
126.82,2.02,4.99,263.93,402.32
127.02,2.00,4.99,244.38,400.46
127.22,2.01,4.99,263.93,401.39
127.42,2.02,4.99,283.48,402.32
127.62,2.00,4.99,254.15,400.46
127.82,2.03,4.99,283.48,403.25
128.02,2.02,4.97,254.15,403.41
128.22,2.02,4.99,273.70,402.32
128.42,2.01,4.99,273.70,401.39
128.62,2.02,4.98,273.70,402.86
128.82,2.02,4.99,312.81,402.32
129.02,2.02,4.99,273.70,402.32
129.22,2.01,4.98,303.03,401.94
129.42,2.01,4.98,283.48,401.94
129.62,2.02,4.98,303.03,402.86
129.82,2.02,4.99,303.03,402.32
130.02,2.01,4.98,293.26,401.94
130.22,2.01,4.98,303.03,401.94
130.42,2.00,4.98,283.48,401.00
130.62,2.02,4.98,312.81,402.86
130.82,2.01,4.98,303.03,401.94
131.02,2.00,4.98,312.81,401.00
131.22,2.02,4.99,342.13,402.32
131.42,2.00,4.98,332.36,401.00
131.62,2.02,4.98,332.36,402.86
131.82,2.01,4.98,332.36,401.94
