# material: PETG
# geometry: Octogonal
# preform_diameter: 10.0
# material_color: Green
# temperature_C: 100.0
# drawdown_ratio: 50.0
# trial_number: 039
# operator: Akila
# start_time: 2025-11-03 14:58:19
# notes: The temperature 100 is the temperature inside the new heating element. The heating element is set to 250
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
115.02,2.01,1.42,664.71,751.95
115.22,2.01,1.42,615.84,751.95
115.42,2.02,1.44,606.06,750.16
115.62,2.02,1.42,625.61,753.69
115.82,2.02,1.45,615.84,746.68
116.02,2.01,1.44,684.26,748.43
116.22,2.03,1.45,645.16,748.40
116.42,2.03,1.44,664.71,751.89
116.62,2.01,1.42,625.61,751.95
116.82,2.02,1.44,625.61,750.16
117.02,2.02,1.42,664.71,753.69
117.22,2.02,1.45,557.18,746.68
117.42,2.03,1.42,654.94,755.43
117.62,2.02,1.45,645.16,746.68
117.82,2.02,1.45,635.39,746.68
118.02,2.02,1.44,664.71,750.16
118.22,2.01,1.44,645.16,748.43
118.42,2.00,1.41,527.86,753.77
118.62,2.02,1.44,615.84,750.16
118.82,2.02,1.45,615.84,746.68
119.02,2.03,1.45,625.61,748.40
119.22,2.00,1.42,645.16,750.21
119.42,2.02,1.44,606.06,750.16
119.62,2.01,1.46,596.29,741.53
119.82,2.02,1.46,606.06,743.25
120.02,2.02,1.42,537.63,753.69
120.22,2.02,1.44,518.08,750.16
120.42,2.01,1.42,518.08,751.95
120.62,2.02,1.46,527.86,743.25
120.82,2.02,1.44,527.86,750.16
121.02,2.03,1.46,566.96,744.96
121.22,2.03,1.42,508.31,755.43
121.42,2.01,1.45,547.41,744.96
121.62,2.01,1.44,518.08,748.43
121.82,2.02,1.42,537.63,753.69
122.02,2.02,1.44,557.18,750.16
122.22,2.01,1.42,566.96,751.95
122.42,2.02,1.46,557.18,743.25
122.62,2.02,1.42,547.41,753.69
122.82,2.02,1.44,518.08,750.16
123.02,2.01,1.44,498.53,748.43
123.22,2.01,1.42,508.31,751.95
123.42,2.02,1.44,498.53,750.16
123.62,2.01,1.41,547.41,755.52
123.82,2.01,1.42,527.86,751.95
124.02,2.02,1.42,537.63,753.69
124.22,2.02,1.45,547.41,746.68
124.42,2.02,1.45,566.96,746.68
124.62,2.01,1.45,566.96,744.96
124.82,2.01,1.46,615.84,741.53
125.02,2.01,1.42,606.06,751.95
125.22,2.02,1.44,635.39,750.16
125.42,2.01,1.42,635.39,751.95
125.62,2.02,1.48,606.06,739.86
125.82,2.00,1.44,596.29,746.70
126.02,2.02,1.45,576.74,746.68
126.22,2.02,1.45,576.74,746.68
126.42,2.01,1.44,596.29,748.43
126.62,2.01,1.44,606.06,748.43
126.82,2.01,1.42,586.51,751.95
127.02,2.02,1.44,566.96,750.16
127.22,2.02,1.42,566.96,753.69
127.42,2.01,1.42,576.74,751.95
127.62,2.01,1.45,606.06,744.96
127.82,2.03,1.45,625.61,748.40
128.02,2.02,1.46,635.39,743.25
128.22,2.00,1.45,615.84,743.23
128.42,2.01,1.45,625.61,744.96
128.62,2.02,1.44,615.84,750.16
128.82,2.00,1.42,586.51,750.21
129.02,2.02,1.44,596.29,750.16
129.22,2.01,1.45,615.84,744.96
129.42,2.01,1.46,615.84,741.53
129.62,2.02,1.42,625.61,753.69
129.82,2.01,1.46,625.61,741.53
130.02,2.02,1.44,615.84,750.16
130.22,2.00,1.42,586.51,750.21
