# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Grey,,,,
# temperature_C: 180.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 006,,,,
# operator: Akila,,,,
# start_time: 2025-10-14 13:38:49,,,,
# notes: ,"Without cooling - Omit first 250 seconds, the feeder was going the wrong way",,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
125.62,2.02,5.02,136.85,401.25
125.82,2.02,5.03,166.18,400.71
126.02,2.01,4.99,185.73,401.39
126.22,2,5.01,156.4,399.93
126.42,2.01,4.99,175.95,401.39
126.62,2,4.99,185.73,400.46
126.82,2.01,5.01,117.3,400.86
127.02,2.02,5.01,185.73,401.78
127.22,2.01,5.01,156.4,400.86
127.42,2.02,5.01,224.83,401.78
127.62,2.02,5.01,166.18,401.78
127.82,2.02,5.03,205.28,400.71
128.02,2.01,4.99,175.95,401.39
128.22,2.01,5.01,166.18,400.86
128.42,2.02,5.01,166.18,401.78
128.62,2.02,5.01,166.18,401.78
128.82,2.01,5.01,166.18,400.86
129.02,2.01,5.01,166.18,400.86
129.22,2.02,5.01,146.63,401.78
129.42,2.01,4.99,166.18,401.39
129.62,2.01,4.99,166.18,401.39
129.82,2.01,4.99,166.18,401.39
130.02,2.02,4.99,107.53,402.32
130.22,2.01,5.01,156.4,400.86
130.42,2.02,4.99,175.95,402.32
130.62,2.01,4.99,136.85,401.39
130.82,2.02,5.01,185.73,401.78
131.02,2.01,4.99,156.4,401.39
131.22,2.02,5.01,97.75,401.78
131.42,2.01,4.99,146.63,401.39
131.62,2.02,5.01,136.85,401.78
131.82,2.02,5.01,195.5,401.78
