# material: PETG
# geometry: cyl
# preform_diameter: 20.0
# material_color: Clear
# temperature_C: 144.0
# drawdown_ratio: 50.0
# trial_number: 027
# operator: Akila
# start_time: 2025-10-24 11:05:05
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
94.82,2.02,5.01,263.93,401.78
95.02,2.01,5.01,244.38,400.86
95.22,2.02,5.01,263.93,401.78
95.42,2.01,5.01,254.15,400.86
95.62,2.03,5.01,254.15,402.71
95.82,2.01,5.01,244.38,400.86
96.02,2.02,5.01,244.38,401.78
96.22,2.01,5.01,234.60,400.86
96.42,2.02,5.01,254.15,401.78
96.62,2.01,5.01,263.93,400.86
96.82,2.02,5.01,273.70,401.78
97.02,2.01,5.01,244.38,400.86
97.22,2.02,5.01,263.93,401.78
97.42,2.01,5.01,263.93,400.86
97.62,2.02,5.01,283.48,401.78
97.82,2.02,5.01,283.48,401.78
98.02,2.02,5.01,273.70,401.78
98.22,2.01,5.01,283.48,400.86
98.42,2.02,5.02,273.70,401.25
98.62,2.02,5.01,263.93,401.78
98.82,2.02,5.01,273.70,401.78
99.02,2.00,5.01,293.26,399.93
99.22,2.02,5.01,293.26,401.78
99.42,2.02,5.01,283.48,401.78
99.62,2.02,4.99,263.93,402.32
99.82,2.02,5.01,293.26,401.78
100.02,2.02,5.02,263.93,401.25
100.22,2.02,5.01,303.03,401.78
100.42,2.02,5.01,263.93,401.78
100.62,1.99,5.01,254.15,399.00
100.82,2.02,5.01,283.48,401.78
101.02,2.01,5.02,283.48,400.32
101.22,2.01,5.01,293.26,400.86
101.42,2.02,5.01,263.93,401.78
101.62,2.01,5.01,273.70,400.86
101.82,2.03,5.01,254.15,402.71
102.02,2.01,5.01,263.93,400.86
102.22,2.02,5.01,254.15,401.78
102.42,2.02,5.01,263.93,401.78
102.62,2.02,5.01,293.26,401.78
102.82,2.03,5.01,283.48,402.71
103.02,2.02,5.01,283.48,401.78
103.22,2.02,5.01,263.93,401.78
103.42,2.03,5.01,293.26,402.71
103.62,2.02,4.99,283.48,402.32
103.82,2.02,5.01,303.03,401.78
104.02,2.02,5.01,283.48,401.78
104.22,2.01,5.01,293.26,400.86
104.42,2.02,5.01,293.26,401.78
104.62,2.02,5.01,293.26,401.78
104.82,2.02,5.01,273.70,401.78
105.02,2.02,4.99,303.03,402.32
105.22,2.02,5.01,303.03,401.78
105.42,2.02,5.01,293.26,401.78
105.62,2.01,5.01,303.03,400.86
105.82,2.01,5.01,312.81,400.86
106.02,2.03,5.01,283.48,402.71
106.22,2.03,5.02,303.03,402.17
106.42,2.01,5.01,303.03,400.86
106.62,2.02,5.01,303.03,401.78
106.82,2.02,5.01,283.48,401.78
107.02,2.02,5.01,312.81,401.78
107.22,2.01,5.01,303.03,400.86
107.42,2.03,5.01,303.03,402.71
107.62,2.02,5.01,322.58,401.78
107.82,2.02,5.01,322.58,401.78
108.02,2.00,5.01,312.81,399.93
108.22,2.02,5.01,332.36,401.78
108.42,2.02,5.01,312.81,401.78
108.62,2.03,5.01,342.13,402.71
108.82,2.02,5.01,312.81,401.78
109.02,2.02,5.01,322.58,401.78
109.22,2.01,5.01,351.91,400.86
109.42,2.02,5.01,371.46,401.78
109.62,2.00,4.99,312.81,400.46
109.82,2.02,5.01,361.68,401.78
110.02,2.02,4.99,351.91,402.32
110.22,2.03,5.01,342.13,402.71
110.42,2.01,5.01,342.13,400.86
110.62,2.02,5.02,342.13,401.25
110.82,2.01,5.01,332.36,400.86
111.02,2.02,5.01,332.36,401.78
111.22,2.00,5.01,303.03,399.93
111.42,2.03,4.99,322.58,403.25
111.62,2.01,5.01,312.81,400.86
111.82,2.02,5.01,342.13,401.78
112.02,2.01,5.01,332.36,400.86
112.22,2.03,5.01,342.13,402.71
112.42,2.01,5.02,322.58,400.32
112.62,2.02,5.01,332.36,401.78
112.82,2.01,5.01,312.81,400.86
113.02,2.02,5.01,322.58,401.78
113.22,2.02,5.01,342.13,401.78
113.42,2.02,5.01,312.81,401.78
113.62,2.02,5.01,342.13,401.78
113.82,2.02,5.01,332.36,401.78
114.02,2.02,5.01,332.36,401.78
114.22,2.02,5.01,332.36,401.78
114.42,2.02,5.01,342.13,401.78
114.62,2.02,5.01,322.58,401.78
114.82,2.02,5.01,332.36,401.78
115.02,2.02,5.01,312.81,401.78
115.22,2.02,5.01,342.13,401.78
115.42,2.01,5.01,351.91,400.86
115.62,2.02,5.02,332.36,401.25
115.82,2.01,5.01,322.58,400.86
116.02,2.03,5.01,293.26,402.71
116.22,2.01,5.01,293.26,400.86
