Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
130.22,2.00,4.90,821.11,404.29
130.42,2.00,4.89,742.91,404.84
130.62,2.00,4.89,830.89,404.84
130.82,2.00,4.90,850.44,404.29
131.02,2.00,4.90,782.01,404.29
131.22,2.00,4.90,772.24,404.29
131.42,2.00,4.89,821.11,404.84
131.62,2.00,4.90,850.44,404.29
131.82,2.00,4.90,928.64,404.29
132.02,2.00,4.89,791.79,404.84
132.22,2.01,4.90,801.56,405.23
132.42,2.01,4.90,850.44,405.23
132.62,2.01,4.90,782.01,405.23
132.82,2.00,4.90,811.34,404.29
133.02,2.00,4.90,821.11,404.29
133.22,2.00,4.89,801.56,404.84
133.42,2.01,4.89,772.24,405.78
133.62,2.00,4.90,918.87,404.29
133.82,2.00,4.89,811.34,404.84
134.02,2.00,4.90,889.54,404.29
134.22,2.00,4.89,821.11,404.84
134.42,2.01,4.90,840.66,405.23
134.62,2.00,4.90,821.11,404.29
134.82,2.00,4.87,889.54,405.40
135.02,2.00,4.90,840.66,404.29
135.22,2.00,4.89,860.21,404.84
135.42,2.00,4.90,772.24,404.29
135.62,2.00,4.89,830.89,404.84
135.82,2.00,4.90,869.99,404.29
136.02,2.01,4.90,801.56,405.23
136.22,2.01,4.90,840.66,405.23
136.42,2.00,4.90,850.44,404.29
136.62,2.01,4.90,801.56,405.23
136.82,2.00,4.90,791.79,404.29
137.02,2.00,4.90,801.56,404.29
137.22,2.02,4.90,782.01,406.16
137.42,2.01,4.91,830.89,404.67
137.62,2.00,4.90,821.11,404.29
137.82,2.00,4.89,830.89,404.84
138.02,2.01,4.90,811.34,405.23
138.22,2.00,4.90,821.11,404.29
138.42,2.01,4.90,850.44,405.23
