# material: Nylon PA6
# geometry: Solid Cylinder
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 050_7
# operator: Akila_Ahmed
# start_time: 2026-06-02 13:59:10
# notes: Feed and draw speeds set to 1.2 mm per min and 3.0 m per min. 0.3 mm Layer Thickness Experiment.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
112.62,1.19,2.98,298.14,399.99
112.82,1.17,2.98,283.48,396.85
113.02,1.20,2.98,298.14,401.55
113.22,1.17,2.98,283.48,396.85
113.42,1.19,2.97,278.59,400.89
113.62,1.21,2.99,263.93,402.19
113.82,1.17,2.98,249.27,396.85
114.02,1.21,2.98,249.27,403.10
114.22,1.18,2.97,263.93,399.32
114.42,1.19,2.97,254.15,400.89
114.62,1.19,2.98,244.38,399.99
114.82,1.20,2.98,239.49,401.55
115.02,1.17,2.99,244.38,395.96
115.22,1.19,2.99,259.04,399.09
115.42,1.20,2.98,254.15,401.55
115.62,1.18,2.95,268.82,400.23
115.82,1.20,2.99,268.82,400.64
116.02,1.17,2.97,259.04,397.75
116.22,1.19,2.97,249.27,400.89
116.42,1.20,2.99,244.38,400.64
116.62,1.20,2.98,229.72,401.55
116.82,1.18,2.98,239.49,398.42
117.02,1.18,2.98,234.60,398.42
117.22,1.20,2.98,249.27,401.55
117.42,1.19,2.97,249.27,400.89
117.62,1.20,2.97,283.48,402.45
117.82,1.17,2.98,288.37,396.85
118.02,1.20,2.98,293.26,401.55
118.22,1.17,2.97,278.59,397.75
118.42,1.18,2.98,273.70,398.42
118.62,1.19,2.95,273.70,401.80
118.82,1.18,2.98,278.59,398.42
119.02,1.18,2.99,273.70,397.53
119.22,1.19,2.95,268.82,401.80
119.42,1.21,2.98,268.82,403.10
119.62,1.17,2.95,249.27,398.65
119.82,1.20,2.98,249.27,401.55
120.02,1.21,2.97,229.72,404.01
120.22,1.19,2.98,244.38,399.99
120.42,1.18,2.98,224.83,398.42
120.62,1.20,2.98,249.27,401.55
120.82,1.19,2.99,234.60,399.09
121.02,1.17,2.99,224.83,395.96
121.22,1.20,2.99,215.05,400.64
121.42,1.19,2.97,205.28,400.89
121.62,1.20,2.98,219.94,401.55
121.82,1.19,2.97,215.05,400.89
122.02,1.19,2.98,219.94,399.99
122.22,1.20,2.99,215.05,400.64
122.42,1.19,2.95,224.83,401.80
122.62,1.18,2.98,210.17,398.42
122.82,1.20,2.97,205.28,402.45
123.02,1.20,2.99,215.05,400.64
123.22,1.19,2.98,210.17,399.99
123.42,1.19,2.99,224.83,399.09
123.62,1.20,2.99,219.94,400.64
123.82,1.19,2.97,210.17,400.89
124.02,1.19,2.99,215.05,399.09
124.22,1.20,2.97,205.28,402.45
124.42,1.17,2.99,210.17,395.96
124.62,1.17,2.97,215.05,397.75
124.82,1.20,2.98,210.17,401.55
125.02,1.18,2.97,190.62,399.32
125.22,1.19,2.99,200.39,399.09
125.42,1.19,2.97,210.17,400.89
125.62,1.19,2.98,229.72,399.99
125.82,1.19,2.97,229.72,400.89
126.02,1.19,2.98,205.28,399.99
126.22,1.19,2.98,224.83,399.99
126.42,1.19,2.98,195.50,399.99
126.62,1.19,2.98,195.50,399.99
126.82,1.19,3.01,190.62,398.20
127.02,1.20,2.98,200.39,401.55
127.22,1.17,2.97,180.84,397.75
127.42,1.19,2.98,200.39,399.99
127.62,1.19,2.98,205.28,399.99
127.82,1.20,2.95,200.39,403.37
128.02,1.20,2.98,190.62,401.55
128.22,1.17,2.97,185.73,397.75
