# material: Nylon PA6
# geometry: Solid Cylinder 
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 000
# operator: Ahmed
# start_time: 2026-05-23 16:03:41
# notes: With sealing the second heating element 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
84.82,1.16,3.01,317.69,393.50
85.02,1.16,2.98,317.69,395.27
85.22,1.16,3.01,317.69,393.50
85.42,1.15,3.01,327.47,391.92
85.62,1.15,2.95,332.36,395.47
85.82,1.15,2.99,312.81,391.22
86.02,1.15,2.97,322.58,392.98
86.22,1.15,2.97,337.24,394.58
86.42,1.16,2.99,322.58,394.38
86.62,1.15,2.97,356.79,394.58
86.82,1.16,3.01,337.24,393.50
87.02,1.15,2.98,351.91,392.10
87.22,1.15,3.01,347.02,390.34
87.42,1.15,2.97,322.58,392.98
87.62,1.16,2.99,322.58,394.38
87.82,1.15,2.97,327.47,394.58
88.02,1.15,2.98,347.02,393.69
88.22,1.15,2.99,351.91,392.80
88.42,1.16,3.02,376.34,392.63
88.62,1.15,3.01,410.56,391.92
88.82,1.16,3.01,405.67,393.50
89.02,1.16,2.99,395.89,394.38
89.22,1.15,3.02,405.67,389.47
89.42,1.15,2.99,410.56,392.80
89.62,1.16,3.01,395.89,393.50
89.82,1.15,2.99,391.01,391.22
90.02,1.15,2.99,376.34,392.80
90.22,1.16,2.99,395.89,394.38
90.42,1.16,3.01,395.89,393.50
90.62,1.15,2.99,405.67,392.80
90.82,1.16,2.99,400.78,394.38
91.02,1.15,2.99,410.56,391.22
91.22,1.14,2.98,425.22,390.50
91.42,1.15,3.01,420.33,390.34
91.62,1.17,3.01,410.56,395.07
91.82,1.15,2.98,425.22,393.69
92.02,1.16,2.99,435.00,394.38
92.22,1.15,2.98,439.88,393.69
92.42,1.15,3.01,430.11,391.92
92.62,1.16,2.99,425.22,394.38
92.82,1.15,2.99,430.11,391.22
93.02,1.15,3.02,454.55,391.05
93.22,1.15,2.99,469.21,391.22
93.42,1.15,2.98,474.10,393.69
93.62,1.16,2.99,474.10,394.38
93.82,1.15,2.98,488.76,393.69
94.02,1.15,3.01,474.10,390.34
94.22,1.16,2.99,478.98,394.38
94.42,1.14,2.98,469.21,390.50
94.62,1.17,2.97,469.21,397.75
94.82,1.14,2.99,459.43,389.62
95.02,1.15,2.99,464.32,391.22
95.22,1.15,2.99,469.21,391.22
95.42,1.16,2.99,464.32,394.38
95.62,1.14,2.98,449.66,390.50
95.82,1.16,2.99,454.55,394.38
96.02,1.15,3.01,444.77,391.92
96.22,1.15,2.99,459.43,392.80
96.42,1.15,2.98,449.66,393.69
96.62,1.16,2.99,459.43,394.38
96.82,1.15,2.97,459.43,392.98
97.02,1.16,2.99,454.55,394.38
97.22,1.15,2.99,444.77,391.22
97.42,1.16,2.99,435.00,394.38
97.62,1.17,2.98,449.66,396.85
97.82,1.16,2.99,469.21,394.38
98.02,1.14,2.99,522.97,389.62
98.22,1.15,2.99,522.97,391.22
98.42,1.15,2.98,537.63,393.69
98.62,1.16,3.01,576.74,393.50
98.82,1.15,2.99,576.74,392.80
99.02,1.16,3.01,557.18,393.50
99.22,1.15,2.98,562.07,393.69
99.42,1.16,3.01,557.18,393.50
99.62,1.14,2.99,566.96,389.62
99.82,1.16,2.99,566.96,394.38
100.02,1.15,2.98,562.07,392.10
100.22,1.16,2.99,557.18,394.38
100.42,1.14,3.01,552.30,388.75
100.62,1.15,2.99,566.96,392.80
100.82,1.15,2.98,571.85,392.10
101.02,1.16,3.01,571.85,393.50
101.22,1.14,3.01,552.30,388.75
101.42,1.16,2.99,562.07,394.38
101.62,1.16,2.98,557.18,395.27
101.82,1.16,2.99,591.40,394.38
102.02,1.15,2.99,586.51,391.22
102.22,1.16,3.01,581.62,393.50
102.42,1.15,3.01,552.30,390.34
102.62,1.16,2.99,557.18,394.38
102.82,1.14,2.99,537.63,389.62
103.02,1.15,2.99,508.31,392.80
103.22,1.16,2.98,469.21,395.27
103.42,1.15,2.99,439.88,391.22
103.62,1.16,3.01,410.56,393.50
103.82,1.16,2.99,410.56,394.38
104.02,1.14,2.98,410.56,390.50
104.22,1.16,2.99,420.33,394.38
104.42,1.16,2.98,430.11,395.27
104.62,1.15,2.99,435.00,391.22
104.82,1.15,3.01,449.66,391.92
105.02,1.15,2.99,420.33,392.80
105.22,1.13,2.99,435.00,388.02
105.42,1.15,3.01,435.00,391.92
105.62,1.15,2.99,435.00,392.80
105.82,1.16,2.99,425.22,394.38
106.02,1.15,3.01,415.44,390.34
106.22,1.15,3.01,449.66,391.92
106.42,1.15,2.99,459.43,391.22
106.62,1.15,2.98,493.65,392.10
106.82,1.16,3.01,557.18,393.50
107.02,1.16,2.99,674.49,394.38
107.22,1.15,2.98,694.04,392.10
107.42,1.16,2.99,698.92,394.38
107.62,1.15,3.01,708.70,391.92
107.82,1.16,2.99,718.48,394.38
108.02,1.15,2.98,777.13,392.10
108.22,1.16,2.99,738.03,394.38
108.42,1.15,2.99,650.05,392.80
108.62,1.15,2.98,640.27,393.69
108.82,1.17,3.01,650.05,395.07
109.02,1.16,2.99,650.05,394.38
109.22,1.17,3.01,606.06,395.07
109.42,1.15,2.99,615.84,392.80
109.62,1.14,2.99,610.95,389.62
109.82,1.15,2.99,640.27,392.80
110.02,1.14,2.98,654.94,390.50
110.22,1.15,2.99,664.71,391.22
110.42,1.15,2.99,659.82,391.22
110.62,1.15,3.01,684.26,391.92
110.82,1.15,2.99,694.04,391.22
111.02,1.15,2.99,757.58,391.22
111.22,1.14,2.99,845.55,389.62
111.42,1.15,3.01,1006.84,390.34
111.62,1.15,2.98,899.32,393.69
111.82,1.15,3.01,830.89,391.92
112.02,1.15,2.99,865.10,392.80
112.22,1.15,2.99,791.79,392.80
112.42,1.15,3.01,713.59,390.34
112.62,1.15,3.01,645.16,390.34
112.82,1.16,2.99,571.85,394.38
113.02,1.15,3.01,601.17,391.92
113.22,1.15,3.01,601.17,390.34
113.42,1.15,2.99,620.72,392.80
113.62,1.15,2.98,615.84,392.10
113.82,1.16,3.01,640.27,393.50
114.02,1.15,3.01,723.36,390.34
114.22,1.16,2.99,786.90,394.38
114.42,1.15,2.99,752.69,392.80
114.62,1.16,3.01,733.14,393.50
114.82,1.15,3.01,654.94,390.34
115.02,1.16,2.98,552.30,395.27
115.22,1.14,3.02,513.20,387.89
