# material: PP_PA6
# geometry: Hollow Cylibder
# preform_diameter: 20.0
# material_color: White_White
# temperature_C: 80290.0
# drawdown_ratio: 50.0
# trial_number: 043
# operator: Ahmed
# start_time: 2026-05-11 18:16:30
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
106.82,1.18,3.05,386.12,394.01
107.02,1.20,3.01,371.46,399.75
107.22,1.20,3.02,386.12,398.86
107.42,1.20,3.01,391.01,399.75
107.62,1.20,3.02,371.46,398.86
107.82,1.19,3.03,376.34,396.43
108.02,1.21,3.02,395.89,400.40
108.22,1.20,3.02,410.56,398.86
108.42,1.17,3.03,420.33,393.32
108.62,1.19,3.03,410.56,396.43
108.82,1.18,3.01,400.78,396.64
109.02,1.20,3.02,391.01,398.86
109.22,1.18,3.01,361.68,396.64
109.42,1.20,3.03,361.68,397.98
109.62,1.19,3.01,356.79,398.20
109.82,1.20,3.02,376.34,398.86
110.02,1.19,3.02,361.68,397.31
110.22,1.20,3.02,366.57,398.86
110.42,1.20,3.01,381.23,399.75
110.62,1.19,3.02,386.12,397.31
110.82,1.19,3.01,381.23,398.20
111.02,1.20,3.02,381.23,398.86
111.22,1.20,3.02,391.01,398.86
111.42,1.18,3.01,376.34,396.64
111.62,1.19,3.03,371.46,396.43
111.82,1.20,3.02,371.46,398.86
112.02,1.20,3.01,371.46,399.75
112.22,1.18,3.02,356.79,395.76
112.42,1.19,3.02,376.34,397.31
112.62,1.19,3.01,371.46,398.20
112.82,1.20,3.03,361.68,397.98
113.02,1.20,3.01,361.68,399.75
113.22,1.20,3.02,361.68,398.86
113.42,1.20,3.02,351.91,398.86
113.62,1.20,3.02,356.79,398.86
113.82,1.18,3.03,371.46,394.88
114.02,1.19,3.02,386.12,397.31
114.22,1.19,3.02,376.34,397.31
114.42,1.19,2.97,376.34,400.89
114.62,1.20,3.03,381.23,397.98
114.82,1.19,3.01,366.57,398.20
115.02,1.20,3.03,366.57,397.98
115.22,1.18,3.02,361.68,395.76
115.42,1.21,3.03,337.24,399.52
115.62,1.21,3.02,332.36,400.40
115.82,1.19,3.02,337.24,397.31
116.02,1.18,3.02,317.69,395.76
116.22,1.20,3.02,347.02,398.86
116.42,1.19,3.01,347.02,398.20
116.62,1.20,3.02,366.57,398.86
116.82,1.21,3.03,351.91,399.52
117.02,1.20,2.99,386.12,400.64
117.22,1.20,3.03,400.78,397.98
117.42,1.20,3.01,391.01,399.75
117.62,1.21,3.03,405.67,399.52
