# material: Nylon PA6
# geometry: Solid Cylinder
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 051_2
# operator: Akila_Ahmed
# start_time: 2026-05-25 11:32:53
# notes: Feed and draw speed set to 1.2 mm per min and 3.0 m per min. 0.2 Layer Thickness experiment.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
111.42,1.20,2.98,278.59,401.55
111.62,1.20,2.99,268.82,400.64
111.82,1.21,2.98,278.59,403.10
112.02,1.20,2.99,268.82,400.64
112.22,1.21,2.99,259.04,402.19
112.42,1.21,2.98,268.82,403.10
112.62,1.22,2.99,273.70,403.74
112.82,1.20,3.01,263.93,399.75
113.02,1.21,2.99,283.48,402.19
113.22,1.19,2.98,263.93,399.99
113.42,1.21,2.99,293.26,402.19
113.62,1.19,2.98,293.26,399.99
113.82,1.21,2.98,322.58,403.10
114.02,1.21,2.99,322.58,402.19
114.22,1.21,2.99,327.47,402.19
114.42,1.22,2.99,337.24,403.74
114.62,1.20,2.98,347.02,401.55
114.82,1.21,2.99,351.91,402.19
115.02,1.20,2.98,332.36,401.55
115.22,1.21,3.01,322.58,401.29
115.42,1.19,2.98,317.69,399.99
115.62,1.22,2.99,303.03,403.74
115.82,1.21,2.99,293.26,402.19
116.02,1.20,2.98,288.37,401.55
116.22,1.21,2.99,293.26,402.19
116.42,1.20,2.97,293.26,402.45
116.62,1.20,2.99,293.26,400.64
116.82,1.20,2.97,278.59,402.45
117.02,1.21,2.95,307.92,404.93
117.22,1.19,2.99,288.37,399.09
117.42,1.21,2.99,273.70,402.19
117.62,1.20,2.98,254.15,401.55
117.82,1.21,2.99,268.82,402.19
118.02,1.19,2.98,273.70,399.99
118.22,1.22,2.99,312.81,403.74
118.42,1.20,3.01,332.36,399.75
118.62,1.20,2.97,298.14,402.45
118.82,1.20,2.98,317.69,401.55
119.02,1.21,2.98,322.58,403.10
119.22,1.21,2.99,317.69,402.19
119.42,1.19,2.98,298.14,399.99
119.62,1.21,2.99,288.37,402.19
119.82,1.22,2.99,288.37,403.74
120.02,1.21,2.99,303.03,402.19
120.22,1.20,2.98,283.48,401.55
120.42,1.20,2.97,278.59,402.45
120.62,1.19,2.98,288.37,399.99
120.82,1.20,2.98,307.92,401.55
121.02,1.22,2.99,303.03,403.74
121.22,1.18,2.97,288.37,399.32
121.42,1.21,2.95,288.37,404.93
121.62,1.21,2.98,293.26,403.10
121.82,1.20,2.98,307.92,401.55
122.02,1.21,2.99,317.69,402.19
122.22,1.21,2.97,332.36,404.01
122.42,1.20,2.99,332.36,400.64
122.62,1.18,2.99,312.81,397.53
122.82,1.21,2.99,293.26,402.19
123.02,1.18,2.99,288.37,397.53
123.22,1.21,2.99,293.26,402.19
123.42,1.19,2.97,303.03,400.89
123.62,1.21,3.01,298.14,401.29
123.82,1.19,2.99,283.48,399.09
124.02,1.20,2.99,288.37,400.64
124.22,1.19,2.99,293.26,399.09
124.42,1.20,2.99,317.69,400.64
124.62,1.20,2.99,327.47,400.64
124.82,1.20,2.98,317.69,401.55
125.02,1.21,2.98,327.47,403.10
