# material: Nylon PA6
# geometry: cyl
# preform_diameter: 20.0
# material_color: White
# temperature_C: 210.0
# drawdown_ratio: 50.0
# trial_number: 049
# operator: Akila
# start_time: 2025-11-10 13:33:13
# notes: Same as 047 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
94.42,1.52,3.74,205.28,402.63
94.62,1.50,3.74,254.15,400.15
94.82,1.52,3.74,254.15,402.63
95.02,1.50,3.76,273.70,399.44
95.22,1.51,3.76,263.93,400.68
95.42,1.52,3.74,273.70,402.63
95.62,1.50,3.74,263.93,400.15
95.82,1.51,3.74,293.26,401.39
96.02,1.51,3.73,293.26,402.12
96.22,1.51,3.74,332.36,401.39
96.42,1.51,3.73,283.48,402.12
96.62,1.50,3.76,351.91,399.44
96.82,1.51,3.74,351.91,401.39
97.02,1.51,3.74,371.46,401.39
97.22,1.51,3.76,361.68,400.68
97.42,1.50,3.76,342.13,399.44
97.62,1.51,3.74,351.91,401.39
97.82,1.49,3.74,312.81,398.91
98.02,1.50,3.74,303.03,400.15
98.22,1.50,3.74,293.26,400.15
98.42,1.51,3.74,293.26,401.39
98.62,1.50,3.74,293.26,400.15
98.82,1.51,3.73,283.48,402.12
99.02,1.51,3.74,283.48,401.39
99.22,1.51,3.74,234.60,401.39
99.42,1.50,3.76,273.70,399.44
99.62,1.50,3.73,254.15,400.87
99.82,1.51,3.76,263.93,400.68
100.02,1.52,3.76,283.48,401.91
100.22,1.50,3.76,293.26,399.44
100.42,1.51,3.74,254.15,401.39
100.62,1.51,3.77,263.93,399.96
100.82,1.52,3.74,263.93,402.63
101.02,1.51,3.76,254.15,400.68
101.22,1.51,3.73,293.26,402.12
101.42,1.51,3.74,254.15,401.39
101.62,1.51,3.74,254.15,401.39
101.82,1.50,3.74,254.15,400.15
102.02,1.51,3.76,293.26,400.68
102.22,1.51,3.76,263.93,400.68
102.42,1.52,3.74,254.15,402.63
102.62,1.51,3.74,224.83,401.39
102.82,1.51,3.73,254.15,402.12
103.02,1.51,3.76,254.15,400.68
103.22,1.51,3.74,215.05,401.39
103.42,1.52,3.76,244.38,401.91
103.62,1.52,3.74,215.05,402.63
103.82,1.48,3.73,263.93,398.38
104.02,1.50,3.76,254.15,399.44
104.22,1.50,3.74,244.38,400.15
104.42,1.51,3.73,263.93,402.12
104.62,1.51,3.76,312.81,400.68
104.82,1.51,3.73,283.48,402.12
105.02,1.52,3.74,263.93,402.63
105.22,1.52,3.74,312.81,402.63
105.42,1.52,3.76,342.13,401.91
105.62,1.50,3.76,273.70,399.44
105.82,1.50,3.74,303.03,400.15
106.02,1.50,3.74,273.70,400.15
106.22,1.51,3.74,322.58,401.39
106.42,1.51,3.73,303.03,402.12
106.62,1.50,3.74,332.36,400.15
106.82,1.49,3.73,303.03,399.63
107.02,1.51,3.76,293.26,400.68
107.22,1.50,3.73,254.15,400.87
107.42,1.50,3.74,293.26,400.15
107.62,1.51,3.76,273.70,400.68
107.82,1.52,3.74,263.93,402.63
108.02,1.50,3.76,254.15,399.44
108.22,1.51,3.74,303.03,401.39
108.42,1.50,3.73,303.03,400.87
108.62,1.51,3.74,332.36,401.39
108.82,1.50,3.74,381.23,400.15
109.02,1.50,3.74,381.23,400.15
109.22,1.51,3.76,381.23,400.68
109.42,1.52,3.74,381.23,402.63
109.62,1.49,3.76,371.46,398.20
109.82,1.50,3.73,391.01,400.87
110.02,1.50,3.74,400.78,400.15
110.22,1.51,3.76,371.46,400.68
110.42,1.49,3.73,332.36,399.63
110.62,1.51,3.73,342.13,402.12
110.82,1.51,3.76,332.36,400.68
111.02,1.52,3.74,371.46,402.63
111.22,1.51,3.76,361.68,400.68
111.42,1.50,3.74,381.23,400.15
111.62,1.49,3.74,400.78,398.91
111.82,1.50,3.74,420.33,400.15
112.02,1.51,3.76,439.88,400.68
112.22,1.49,3.73,469.21,399.63
112.42,1.52,3.74,469.21,402.63
112.62,1.51,3.73,478.98,402.12
112.82,1.52,3.74,527.86,402.63
113.02,1.51,3.73,498.53,402.12
113.22,1.51,3.74,459.43,401.39
113.42,1.49,3.74,449.66,398.91
113.62,1.52,3.73,430.11,403.36
113.82,1.50,3.73,420.33,400.87
114.02,1.51,3.76,391.01,400.68
114.22,1.50,3.74,361.68,400.15
114.42,1.51,3.74,439.88,401.39
114.62,1.50,3.74,420.33,400.15
114.82,1.51,3.73,488.76,402.12
115.02,1.51,3.74,459.43,401.39
115.22,1.52,3.74,488.76,402.63
115.42,1.51,3.74,469.21,401.39
115.62,1.51,3.74,439.88,401.39
115.82,1.51,3.74,459.43,401.39
116.02,1.51,3.74,439.88,401.39
116.22,1.52,3.73,430.11,403.36
116.42,1.51,3.74,410.56,401.39
116.62,1.50,3.74,351.91,400.15
116.82,1.49,3.74,351.91,398.91
117.02,1.50,3.74,332.36,400.15
117.22,1.50,3.74,342.13,400.15
117.42,1.50,3.73,361.68,400.87
117.62,1.51,3.73,342.13,402.12
117.82,1.51,3.73,342.13,402.12
118.02,1.50,3.73,332.36,400.87
118.22,1.52,3.76,293.26,401.91
118.42,1.50,3.74,312.81,400.15
118.62,1.50,3.74,293.26,400.15
118.82,1.51,3.73,303.03,402.12
119.02,1.50,3.74,312.81,400.15
119.22,1.51,3.74,303.03,401.39
119.42,1.51,3.74,332.36,401.39
119.62,1.51,3.76,273.70,400.68
119.82,1.52,3.74,254.15,402.63
120.02,1.50,3.74,263.93,400.15
120.22,1.51,3.74,254.15,401.39
120.42,1.51,3.74,234.60,401.39
120.62,1.49,3.76,254.15,398.20
120.82,1.51,3.74,244.38,401.39
121.02,1.51,3.74,224.83,401.39
121.22,1.51,3.74,215.05,401.39
121.42,1.52,3.76,234.60,401.91
121.62,1.52,3.74,244.38,402.63
121.82,1.51,3.76,234.60,400.68
122.02,1.51,3.74,205.28,401.39
122.22,1.50,3.76,205.28,399.44
122.42,1.50,3.74,244.38,400.15
122.62,1.50,3.76,273.70,399.44
122.82,1.52,3.73,293.26,403.36
123.02,1.51,3.74,263.93,401.39
123.22,1.52,3.74,283.48,402.63
123.42,1.51,3.74,322.58,401.39
123.62,1.51,3.74,263.93,401.39
123.82,1.50,3.76,263.93,399.44
124.02,1.52,3.76,254.15,401.91
124.22,1.51,3.74,263.93,401.39
124.42,1.51,3.74,234.60,401.39
124.62,1.50,3.76,234.60,399.44
124.82,1.51,3.74,215.05,401.39
125.02,1.50,3.76,224.83,399.44
125.22,1.51,3.74,224.83,401.39
125.42,1.52,3.76,195.50,401.91
125.62,1.50,3.74,215.05,400.15
125.82,1.51,3.74,185.73,401.39
126.02,1.51,3.74,185.73,401.39
126.22,1.51,3.74,166.18,401.39
126.42,1.51,3.73,195.50,402.12
126.62,1.51,3.73,166.18,402.12
126.82,1.50,3.73,195.50,400.87
127.02,1.50,3.76,215.05,399.44
127.22,1.51,3.73,175.95,402.12
127.42,1.51,3.74,215.05,401.39
127.62,1.51,3.73,195.50,402.12
127.82,1.50,3.76,234.60,399.44
128.02,1.51,3.74,244.38,401.39
128.22,1.49,3.74,254.15,398.91
128.42,1.51,3.74,263.93,401.39
128.62,1.50,3.73,244.38,400.87
128.82,1.52,3.74,244.38,402.63
129.02,1.51,3.76,312.81,400.68
129.22,1.51,3.74,293.26,401.39
129.42,1.49,3.74,312.81,398.91
129.62,1.51,3.74,342.13,401.39
129.82,1.50,3.74,342.13,400.15
130.02,1.52,3.74,342.13,402.63
130.22,1.50,3.73,293.26,400.87
130.42,1.51,3.74,332.36,401.39
130.62,1.50,3.73,332.36,400.87
130.82,1.51,3.76,293.26,400.68
131.02,1.49,3.76,303.03,398.20
131.22,1.50,3.74,293.26,400.15
131.42,1.50,3.74,234.60,400.15
131.62,1.52,3.74,244.38,402.63
