# material: Nylon PA6
# geometry: cyl 7ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 185.0
# drawdown_ratio: 50.0
# trial_number: 066
# operator: Akila
# start_time: 2025-11-25 10:48:45
# notes: Both ends sealed close. Draw and feed speed at 3.75 m and 1.5 mm per min.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
257.82,1.51,3.73,420.33,402.12
258.02,1.50,3.73,410.56,400.87
258.22,1.51,3.74,381.23,401.39
258.42,1.51,3.72,400.78,402.84
258.62,1.52,3.73,381.23,403.36
258.82,1.51,3.70,361.68,403.57
259.02,1.52,3.73,381.23,403.36
259.22,1.52,3.73,381.23,403.36
259.42,1.51,3.72,371.46,402.84
259.62,1.52,3.72,342.13,404.08
259.82,1.52,3.73,371.46,403.36
260.02,1.53,3.73,351.91,404.59
260.22,1.51,3.72,361.68,402.84
260.42,1.52,3.73,342.13,403.36
260.62,1.50,3.73,332.36,400.87
260.82,1.51,3.73,342.13,402.12
261.02,1.51,3.73,361.68,402.12
261.22,1.52,3.73,361.68,403.36
261.42,1.50,3.72,342.13,401.60
261.62,1.52,3.72,351.91,404.08
261.82,1.50,3.70,351.91,402.32
262.02,1.51,3.73,361.68,402.12
262.22,1.52,3.74,342.13,402.63
262.42,1.53,3.72,361.68,405.32
262.62,1.50,3.73,342.13,400.87
262.82,1.50,3.72,371.46,401.60
263.02,1.51,3.73,391.01,402.12
263.22,1.51,3.72,391.01,402.84
263.42,1.52,3.72,410.56,404.08
263.62,1.50,3.70,391.01,402.32
263.82,1.51,3.73,391.01,402.12
264.02,1.52,3.70,391.01,404.81
264.22,1.51,3.73,391.01,402.12
264.42,1.50,3.72,371.46,401.60
264.62,1.50,3.73,400.78,400.87
264.82,1.50,3.72,381.23,401.60
265.02,1.52,3.72,391.01,404.08
265.22,1.51,3.73,371.46,402.12
265.42,1.51,3.70,361.68,403.57
265.62,1.52,3.72,381.23,404.08
265.82,1.52,3.72,371.46,404.08
266.02,1.51,3.74,342.13,401.39
266.22,1.52,3.72,342.13,404.08
266.42,1.50,3.74,322.58,400.15
266.62,1.50,3.72,361.68,401.60
266.82,1.50,3.73,351.91,400.87
267.02,1.49,3.72,332.36,400.35
267.22,1.52,3.74,351.91,402.63
267.42,1.51,3.72,351.91,402.84
267.62,1.50,3.72,371.46,401.60
267.82,1.51,3.72,391.01,402.84
268.02,1.51,3.72,361.68,402.84
268.22,1.51,3.73,381.23,402.12
268.42,1.50,3.72,410.56,401.60
268.62,1.51,3.74,400.78,401.39
268.82,1.51,3.70,400.78,403.57
269.02,1.52,3.73,410.56,403.36
269.22,1.49,3.73,391.01,399.63
269.42,1.52,3.73,420.33,403.36
269.62,1.50,3.72,381.23,401.60
269.82,1.52,3.72,410.56,404.08
270.02,1.52,3.73,400.78,403.36
270.22,1.52,3.73,391.01,403.36
270.42,1.49,3.73,400.78,399.63
270.62,1.50,3.73,400.78,400.87
270.82,1.52,3.72,381.23,404.08
271.02,1.52,3.72,371.46,404.08
271.22,1.51,3.72,351.91,402.84
271.42,1.51,3.72,381.23,402.84
271.62,1.51,3.73,361.68,402.12
271.82,1.51,3.72,332.36,402.84
272.02,1.52,3.74,342.13,402.63
272.22,1.52,3.74,342.13,402.63
272.42,1.51,3.73,361.68,402.12
272.62,1.50,3.73,361.68,400.87
272.82,1.52,3.73,371.46,403.36
273.02,1.52,3.70,351.91,404.81
273.22,1.53,3.73,381.23,404.59
273.42,1.51,3.72,351.91,402.84
273.62,1.52,3.73,371.46,403.36
273.82,1.50,3.72,381.23,401.60
274.02,1.52,3.73,371.46,403.36
274.22,1.51,3.72,361.68,402.84
274.42,1.51,3.73,371.46,402.12
274.62,1.51,3.70,342.13,403.57
274.82,1.52,3.73,371.46,403.36
275.02,1.52,3.72,361.68,404.08
275.22,1.51,3.73,371.46,402.12
275.42,1.51,3.73,361.68,402.12
275.62,1.51,3.73,351.91,402.12
275.82,1.51,3.72,361.68,402.84
276.02,1.51,3.72,371.46,402.84
276.22,1.51,3.73,361.68,402.12
276.42,1.52,3.73,371.46,403.36
276.62,1.50,3.72,342.13,401.60
276.82,1.52,3.73,351.91,403.36
277.02,1.51,3.73,332.36,402.12
277.22,1.51,3.73,322.58,402.12
277.42,1.51,3.72,342.13,402.84
277.62,1.52,3.73,361.68,403.36
277.82,1.52,3.73,361.68,403.36
278.02,1.52,3.72,312.81,404.08
