# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Grey,,,,
# temperature_C: 182.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 008,,,,
# operator: Akila,,,,
# start_time: 2025-10-15 10:51:09,,,,
# notes: ,Without Cooling - Starting time should be adjusted to 286 Seconds,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
132.8,1.98,4.98,283.48,399.13
133,1.99,4.98,332.36,400.07
133.2,1.99,4.98,342.13,400.07
133.4,1.99,4.98,322.58,400.07
133.6,1.99,4.98,332.36,400.07
133.8,2,4.98,332.36,401
134,2,4.99,322.58,400.46
134.2,2,4.98,303.03,401
134.4,1.99,4.98,332.36,400.07
134.6,1.98,4.98,322.58,399.13
134.8,2,4.98,332.36,401
135,1.98,4.98,312.81,399.13
135.2,2.01,4.99,332.36,401.39
135.4,1.99,4.98,332.36,400.07
135.6,2,4.98,371.46,401
135.8,2,4.99,322.58,400.46
136,2,4.98,312.81,401
136.2,2,4.98,342.13,401
136.4,1.99,4.98,332.36,400.07
136.6,2,4.98,351.91,401
136.8,1.99,4.98,342.13,400.07
137,2,4.98,342.13,401
137.2,1.99,4.98,322.58,400.07
137.4,2,4.98,322.58,401
137.6,1.98,4.98,322.58,399.13
137.8,1.99,4.99,342.13,399.53
138,2,4.98,361.68,401
138.2,2,4.99,342.13,400.46
138.4,1.98,4.99,322.58,398.6
138.6,2,4.98,361.68,401
138.8,2.01,4.98,332.36,401.94
139,2,4.98,351.91,401
139.2,1.99,4.99,332.36,399.53
139.4,2,4.98,371.46,401
139.6,2,4.99,371.46,400.46
139.8,2,4.98,322.58,401
140,1.99,4.98,342.13,400.07
140.2,2,4.98,342.13,401
