# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Clear,,,,
# temperature_C: 137.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 029,,,,
# operator: Akila,,,,
# start_time: 2025-10-24 11:35:46,,,,
# notes: ,,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
84.82,2.01,5.01,166.18,400.86
85.02,2.02,4.99,175.95,402.32
85.22,2.01,5.01,156.4,400.86
85.42,2.01,5.01,185.73,400.86
85.62,2.02,5.01,166.18,401.78
85.82,2.02,4.99,166.18,402.32
86.02,2.01,5.01,156.4,400.86
86.22,2.01,4.99,166.18,401.39
86.42,2.02,5.01,156.4,401.78
86.62,2.02,4.99,175.95,402.32
86.82,2.01,5.01,156.4,400.86
87.02,2.03,4.99,175.95,403.25
87.22,2.01,4.99,166.18,401.39
87.42,2.02,5.02,185.73,401.25
87.62,2.02,5.01,185.73,401.78
87.82,2.02,5.01,175.95,401.78
88.02,2.02,4.99,166.18,402.32
88.22,2.02,4.99,166.18,402.32
88.42,2.02,5.01,166.18,401.78
88.62,2.02,5.01,175.95,401.78
88.82,2.01,4.99,166.18,401.39
89.02,2.02,5.01,205.28,401.78
89.22,2.01,4.99,195.5,401.39
89.42,2.02,5.01,195.5,401.78
89.62,2.01,4.99,205.28,401.39
89.82,2.02,4.99,215.05,402.32
90.02,2.02,4.99,205.28,402.32
90.22,2.03,5.01,175.95,402.71
90.42,2.02,5.02,185.73,401.25
90.62,2.02,4.99,205.28,402.32
90.82,2.01,5.01,205.28,400.86
91.02,2.02,5.01,215.05,401.78
91.22,2.02,4.97,195.5,403.41
91.42,2.02,5.01,195.5,401.78
91.62,2.02,5.01,224.83,401.78
91.82,2.01,5.01,244.38,400.86
92.02,2.02,5.01,215.05,401.78
92.22,2.02,5.01,234.6,401.78
92.42,2.01,5.01,224.83,400.86
92.62,2.01,5.01,215.05,400.86
92.82,2.01,4.99,244.38,401.39
93.02,2.02,5.01,244.38,401.78
93.22,2.01,4.99,224.83,401.39
93.42,2.02,5.01,205.28,401.78
93.62,2.02,5.02,185.73,401.25
93.82,2.02,5.01,215.05,401.78
94.02,2.01,5.01,195.5,400.86
94.22,2.02,4.99,224.83,402.32
94.42,2,4.99,215.05,400.46
94.62,2.02,5.01,244.38,401.78
94.82,2.01,4.99,205.28,401.39
95.02,2.02,5.01,215.05,401.78
95.22,2.02,4.99,234.6,402.32
95.42,2.02,4.99,244.38,402.32
95.62,2,4.99,234.6,400.46
95.82,2.01,5.01,244.38,400.86
96.02,2.02,4.99,244.38,402.32
96.22,2.02,5.01,244.38,401.78
96.42,2.01,5.01,205.28,400.86
96.62,2.02,5.01,234.6,401.78
96.82,2.02,4.99,215.05,402.32
97.02,2.02,5.01,224.83,401.78
97.22,2,4.99,205.28,400.46
97.42,2.02,5.01,215.05,401.78
97.62,2,4.99,244.38,400.46
97.82,2.02,5.01,244.38,401.78
98.02,2.01,5.01,205.28,400.86
98.22,2.02,5.01,224.83,401.78
98.42,2.01,4.99,215.05,401.39
98.62,2.02,5.01,224.83,401.78
98.82,2.02,5.01,205.28,401.78
99.02,2.02,5.01,244.38,401.78
99.22,2.03,4.99,224.83,403.25
99.42,2.01,5.01,215.05,400.86
99.62,2,4.99,234.6,400.46
99.82,2.01,5.01,224.83,400.86
100.02,2.02,4.99,224.83,402.32
100.22,2.02,5.01,224.83,401.78
100.42,2.02,5.01,205.28,401.78
100.62,2.02,5.01,244.38,401.78
100.82,2.02,5.01,244.38,401.78
101.02,2.02,5.01,263.93,401.78
101.22,2.02,4.99,224.83,402.32
101.42,2.01,5.01,224.83,400.86
101.62,2.01,4.99,215.05,401.39
101.82,2.01,4.99,234.6,401.39
102.02,2.02,5.01,244.38,401.78
102.22,2.02,5.01,254.15,401.78
102.42,2.02,4.99,234.6,402.32
102.62,2.02,5.01,234.6,401.78
102.82,2.01,5.01,244.38,400.86
103.02,2.01,5.01,244.38,400.86
103.22,2.01,4.99,224.83,401.39
103.42,2,5.01,215.05,399.93
103.62,2.02,5.01,244.38,401.78
103.82,2.02,4.99,263.93,402.32
104.02,2.03,5.01,244.38,402.71
104.22,2.01,4.99,244.38,401.39
104.42,2.02,5.01,254.15,401.78
104.62,2.01,5.01,234.6,400.86
104.82,2.02,5.01,263.93,401.78
105.02,2.02,4.99,244.38,402.32
105.22,2.02,5.01,263.93,401.78
105.42,2,5.01,234.6,399.93
105.62,2.02,5.01,273.7,401.78
105.82,2,4.99,273.7,400.46
106.02,2.02,5.01,263.93,401.78
106.22,2.01,5.01,254.15,400.86
106.42,2.01,5.01,273.7,400.86
106.62,2.01,5.01,263.93,400.86
106.82,2.01,5.01,273.7,400.86
107.02,2,5.01,263.93,399.93
107.22,2.02,5.01,283.48,401.78
107.42,2.02,5.01,283.48,401.78
107.62,2.02,5.01,283.48,401.78
107.82,2.01,4.99,303.03,401.39
108.02,2.02,5.01,263.93,401.78
108.22,2.02,5.01,224.83,401.78
108.42,2.01,5.01,234.6,400.86
108.62,2.01,5.01,234.6,400.86
108.82,2.02,5.01,273.7,401.78
109.02,2.02,4.99,263.93,402.32
109.22,2.02,5.01,254.15,401.78
109.42,2.02,5.01,234.6,401.78
109.62,2.02,5.01,244.38,401.78
109.82,2.02,4.99,263.93,402.32
110.02,2.02,5.01,263.93,401.78
110.22,2.01,5.01,244.38,400.86
110.42,2.01,5.01,254.15,400.86
110.62,2.02,5.01,263.93,401.78
110.82,2.02,5.01,263.93,401.78
111.02,2.02,5.01,254.15,401.78
111.22,2.02,5.01,263.93,401.78
111.42,2.01,5.01,254.15,400.86
