# material: Nylon PA6
# geometry: 3ch Spiral
# preform_diameter: 20.0
# material_color: White
# temperature_C: 290.0
# drawdown_ratio: 50.0
# trial_number: 016
# operator: Ahmed_Akila
# start_time: 2026-02-20 11:20:52
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
98.42,1.16,3.05,439.88,390.89
98.62,1.16,3.03,439.88,391.76
98.82,1.15,3.03,449.66,390.19
99.02,1.16,3.02,469.21,392.63
99.22,1.18,3.03,478.98,394.88
99.42,1.16,3.01,464.32,393.50
99.62,1.18,3.05,444.77,394.01
99.82,1.16,2.98,454.55,395.27
100.02,1.17,3.05,459.43,392.45
100.22,1.17,3.05,459.43,392.45
100.42,1.17,3.03,474.10,393.32
100.62,1.16,3.02,469.21,392.63
100.82,1.17,3.05,474.10,392.45
101.02,1.17,3.02,488.76,394.19
101.22,1.18,3.03,498.53,394.88
101.42,1.17,3.01,493.65,395.07
101.62,1.17,3.03,483.87,393.32
101.82,1.16,3.02,464.32,392.63
102.02,1.17,3.03,474.10,393.32
102.22,1.17,3.02,469.21,394.19
102.42,1.18,3.05,469.21,394.01
102.62,1.15,3.05,464.32,389.33
102.82,1.18,3.03,478.98,394.88
103.02,1.15,3.02,454.55,391.05
103.22,1.16,3.03,454.55,391.76
103.42,1.15,3.02,439.88,391.05
103.62,1.18,3.05,469.21,394.01
103.82,1.16,3.01,439.88,393.50
104.02,1.16,3.03,439.88,391.76
104.22,1.16,3.03,449.66,391.76
104.42,1.18,3.02,459.43,395.76
104.62,1.17,3.01,454.55,395.07
104.82,1.16,3.03,474.10,391.76
105.02,1.16,3.03,478.98,391.76
105.22,1.16,3.03,493.65,391.76
105.42,1.18,3.05,488.76,394.01
105.62,1.18,3.03,469.21,394.88
105.82,1.15,3.03,454.55,390.19
106.02,1.17,3.03,464.32,393.32
106.22,1.15,3.03,474.10,390.19
106.42,1.18,3.02,493.65,395.76
106.62,1.18,3.02,498.53,395.76
106.82,1.17,3.01,483.87,395.07
107.02,1.18,3.03,493.65,394.88
107.22,1.17,3.01,483.87,395.07
107.42,1.16,3.03,459.43,391.76
107.62,1.15,3.02,474.10,391.05
107.82,1.16,3.02,474.10,392.63
108.02,1.17,3.05,478.98,392.45
108.22,1.17,3.02,474.10,394.19
108.42,1.16,3.01,469.21,393.50
108.62,1.17,3.05,469.21,392.45
108.82,1.17,3.02,464.32,394.19
109.02,1.16,3.03,454.55,391.76
109.22,1.18,3.01,464.32,396.64
109.42,1.15,3.05,439.88,389.33
109.62,1.16,3.03,439.88,391.76
109.82,1.16,3.03,449.66,391.76
110.02,1.16,3.01,435.00,393.50
110.22,1.17,3.05,449.66,392.45
110.42,1.16,3.02,444.77,392.63
110.62,1.18,3.03,439.88,394.88
110.82,1.17,3.02,444.77,394.19
111.02,1.15,3.05,439.88,389.33
111.22,1.17,3.03,454.55,393.32
111.42,1.16,3.05,454.55,390.89
111.62,1.16,3.01,449.66,393.50
111.82,1.17,3.03,459.43,393.32
112.02,1.16,3.05,449.66,390.89
112.22,1.18,3.03,439.88,394.88
112.42,1.16,3.03,435.00,391.76
112.62,1.17,3.05,425.22,392.45
112.82,1.15,3.01,420.33,391.92
113.02,1.18,3.05,420.33,394.01
113.22,1.17,3.01,435.00,395.07
113.42,1.18,3.03,439.88,394.88
113.62,1.16,3.01,444.77,393.50
113.82,1.17,3.02,454.55,394.19
114.02,1.16,3.01,454.55,393.50
114.22,1.17,3.03,444.77,393.32
114.42,1.15,3.02,449.66,391.05
114.62,1.17,3.02,464.32,394.19
114.82,1.17,3.02,459.43,394.19
115.02,1.18,3.05,474.10,394.01
115.22,1.17,3.05,449.66,392.45
115.42,1.16,2.99,469.21,394.38
115.62,1.15,3.02,449.66,391.05
115.82,1.17,3.03,469.21,393.32
116.02,1.15,3.03,449.66,388.61
116.22,1.17,3.01,464.32,395.07
116.42,1.16,3.03,449.66,391.76
116.62,1.18,3.03,444.77,394.88
116.82,1.16,3.03,435.00,391.76
117.02,1.18,3.02,444.77,395.76
117.22,1.16,3.01,435.00,393.50
117.42,1.16,3.02,435.00,392.63
117.62,1.17,3.05,430.11,392.45
117.82,1.17,3.02,444.77,394.19
118.02,1.16,3.02,415.44,392.63
118.22,1.16,3.02,410.56,392.63
118.42,1.17,3.05,420.33,392.45
118.62,1.18,3.01,439.88,396.64
118.82,1.15,3.05,420.33,389.33
119.02,1.16,3.03,415.44,391.76
119.22,1.17,3.02,400.78,394.19
119.42,1.16,3.01,400.78,393.50
119.62,1.16,3.03,405.67,391.76
119.82,1.16,3.02,395.89,392.63
120.02,1.16,3.05,386.12,390.89
120.22,1.18,3.01,395.89,396.64
120.42,1.16,3.03,395.89,391.76
120.62,1.17,3.03,400.78,393.32
120.82,1.17,3.03,410.56,393.32
121.02,1.15,3.02,395.89,391.05
121.22,1.17,3.05,395.89,392.45
121.42,1.15,3.02,395.89,391.05
121.62,1.16,3.05,391.01,390.89
121.82,1.17,3.02,395.89,394.19
122.02,1.17,3.03,381.23,393.32
122.22,1.15,3.01,366.57,390.34
122.42,1.18,3.03,376.34,394.88
122.62,1.17,3.01,371.46,395.07
122.82,1.17,3.02,386.12,394.19
123.02,1.17,3.03,371.46,393.32
123.22,1.17,3.03,371.46,393.32
123.42,1.16,3.01,395.89,393.50
123.62,1.18,3.06,376.34,393.14
123.82,1.18,3.03,371.46,394.88
124.02,1.16,3.03,381.23,391.76
124.22,1.18,3.01,386.12,396.64
124.42,1.16,3.05,371.46,390.89
124.62,1.15,3.02,376.34,389.47
124.82,1.17,3.03,381.23,393.32
125.02,1.17,3.02,405.67,394.19
125.22,1.16,3.02,386.12,392.63
125.42,1.16,3.02,371.46,392.63
125.62,1.18,3.03,371.46,394.88
125.82,1.18,3.02,376.34,395.76
126.02,1.15,3.05,381.23,389.33
126.22,1.16,3.03,386.12,391.76
126.42,1.17,3.02,366.57,394.19
126.62,1.16,3.03,371.46,391.76
126.82,1.18,3.02,376.34,395.76
127.02,1.16,3.02,371.46,392.63
127.22,1.16,3.03,391.01,391.76
127.42,1.17,3.05,400.78,392.45
127.62,1.15,3.02,361.68,391.05
127.82,1.15,3.02,366.57,391.05
128.02,1.17,3.03,371.46,393.32
128.22,1.16,3.01,366.57,393.50
128.42,1.18,3.05,381.23,394.01
128.62,1.15,3.02,376.34,391.05
128.82,1.18,3.02,371.46,395.76
129.02,1.17,3.03,371.46,393.32
129.22,1.18,3.02,351.91,395.76
129.42,1.15,3.01,376.34,390.34
129.62,1.16,3.05,356.79,390.89
129.82,1.17,3.02,351.91,394.19
130.02,1.17,3.05,366.57,392.45
130.22,1.16,3.03,376.34,391.76
130.42,1.16,3.03,361.68,391.76
130.62,1.16,3.01,347.02,393.50
130.82,1.18,3.03,351.91,394.88
131.02,1.15,3.01,356.79,391.92
131.22,1.15,3.05,366.57,389.33
