# material: PETG
# geometry: Hex
# preform_diameter: 20.0
# material_color: Black
# temperature_C: 160.0
# drawdown_ratio: 50.0
# trial_number: 1
# operator: no
# start_time: 2025-09-09 16:09:53
# notes: no
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
123.02,4.03,5.01,0.00,567.55
123.22,4.02,4.99,0.00,567.66
123.42,4.03,5.01,0.00,567.55
123.62,4.02,4.99,0.00,567.66
123.82,4.03,5.01,0.00,567.55
124.02,4.03,4.99,0.00,568.31
124.22,4.02,5.01,0.00,566.90
124.42,4.03,5.01,0.00,567.55
124.62,4.02,4.99,0.00,567.66
124.82,4.03,5.01,0.00,567.55
125.02,4.02,4.99,0.00,567.66
125.22,4.03,5.02,0.00,566.79
125.42,4.02,4.99,0.00,567.66
125.62,4.02,5.01,0.00,566.90
125.82,4.03,4.99,0.00,568.31
126.02,4.02,4.99,0.00,567.66
126.22,4.02,5.01,0.00,566.90
126.42,4.02,5.01,0.00,566.90
126.62,4.03,4.97,0.00,569.85
126.82,4.02,4.99,0.00,567.66
127.02,4.03,5.01,0.00,567.55
127.22,4.02,5.01,0.00,566.90
127.42,4.02,4.99,0.00,567.66
127.62,4.03,4.99,0.00,568.31
127.82,4.02,4.99,0.00,567.66
128.02,4.03,5.01,0.00,567.55
128.22,4.02,5.01,0.00,566.90
128.42,4.03,5.01,0.00,567.55
128.62,4.03,4.99,9.78,568.31
128.82,4.02,4.99,0.00,567.66
129.02,4.03,4.99,0.00,568.31
129.22,4.02,4.99,0.00,567.66
129.42,4.02,5.01,0.00,566.90
129.62,4.03,4.99,0.00,568.31
129.82,4.03,5.01,0.00,567.55
130.02,4.03,5.01,0.00,567.55
130.22,4.02,5.01,0.00,566.90
130.42,4.02,4.99,0.00,567.66
130.62,4.03,5.01,0.00,567.55
130.82,4.03,4.99,0.00,568.31
131.02,4.02,5.01,0.00,566.90
131.22,4.02,5.01,0.00,566.90
131.42,4.02,4.99,0.00,567.66
131.62,4.02,5.01,0.00,566.90
131.82,4.03,5.01,0.00,567.55
132.02,4.02,5.01,0.00,566.90
132.22,4.03,4.99,0.00,568.31
